Time,Sensor 1,Sensor 10,Sensor 6,Sensor 7,Sensor 4,Sensor 2,Sensor 5,Sensor 9,Sensor 3,Sensor 8,Sensor 11
2024-03-23 15:05:37,15.68775,12.021,10.859563,17.463687,12.0241875,13.023625,12.185063,13.786938,10.141312,15.630375,13.41488
2024-03-23 15:06:46,15.56275,11.583,10.922563,16.276687,12.1491875,13.398625,12.185063,13.224938,10.391312,15.567375,13.10188
2024-03-23 15:07:55,15.31275,11.458,10.609563,16.026687,12.1491875,13.398625,11.872062999999999,13.224938,10.328311999999999,15.442375,12.97688
2024-03-23 15:09:04,15.00075,11.021,10.547563,16.026687,11.7111875,13.398625,11.685063,12.724938,10.266312,15.005375,12.41488
2024-03-23 15:10:13,14.43775,10.021,10.172563,13.713687,11.7111875,12.898625,11.310063,11.161938,10.266312,14.255375,11.53988
2024-03-23 15:11:22,13.75075,10.021,9.797563,12.276687,10.9611875,12.461625,10.935063,10.099938,9.641312,13.630375,10.91488
2024-03-23 15:12:31,12.68775,8.333,9.047563,10.713687,10.2741875,11.711625,10.122062999999999,8.974938,9.078311999999999,13.630375,10.91488
2024-03-23 15:13:40,11.81275,7.646,8.422563,9.588687,9.5861875,11.086625,9.560063,8.474938,8.578311999999999,11.755375,9.28988
2024-03-23 15:14:49,11.81275,7.021,8.109563,8.651687,9.0241875,10.586625,9.060063,8.099938,8.078312,11.067375,8.53988
2024-03-23 15:15:58,11.25075,6.958,8.172563,8.651687,9.0861875,10.836625,9.060063,8.536938,8.141312,11.067375,8.53988
2024-03-23 15:17:07,11.93775,7.583,8.484563,9.713687,9.5861875,11.586625,9.560063,9.849938,8.453312,11.630375,9.03988
2024-03-23 15:18:16,11.93775,7.957999999999999,8.547563,10.213687,9.6491875,11.648625,9.497062999999999,10.036938,8.516312,11.755375,9.03988
2024-03-23 15:19:25,11.93775,8.021,8.422563,10.651687,9.3991875,11.273625,9.310063,10.036938,8.266312,11.755375,9.28988
2024-03-23 15:20:34,11.62575,8.021,8.109563,10.963687,9.0861875,10.836625,9.122062999999999,10.536938,8.016312,11.630375,9.28988
2024-03-23 15:21:43,11.37575,8.083,7.8595630000000005,11.213687,9.0861875,10.586625,8.935063,10.536938,7.828312,11.505375,9.28988
2024-03-23 15:22:52,11.31275,8.083,7.8595630000000005,11.588687,8.9611875,10.398625,8.872062999999999,10.599938,7.703312,11.442375,9.22688
2024-03-23 15:24:01,11.50075,8.208,7.8595630000000005,11.463687,8.8361875,10.398625,8.872062999999999,10.599938,7.641312,11.442375,9.22688
2024-03-23 15:25:10,11.56275,8.271,7.797563,11.463687,8.7741875,10.523625,8.810063,10.161938,7.703312,11.567375,9.41488
2024-03-23 15:26:19,11.81275,8.271,7.984563,11.713687,9.0241875,10.461625,9.060063,10.911938,7.703312,11.817375,9.60188
2024-03-23 15:27:28,11.87575,8.583,8.047563,12.401687,8.9611875,10.148625,9.122062999999999,12.099938,7.578312,11.942375,9.78988
2024-03-23 15:28:37,12.25075,8.833,8.297563,12.651687,9.2741875,10.648625,9.310063,12.724938,7.828312,12.255375,10.10188
2024-03-23 15:29:46,12.00075,8.896,8.172563,12.963687,9.2741875,10.711625,9.247062999999999,13.349938,7.828312,12.005375,9.91488
2024-03-23 15:30:55,12.12575,8.958,8.234563,13.026687,9.2741875,10.898625,9.310063,13.224938,7.953312,12.255375,10.03988
2024-03-23 15:32:04,12.62575,9.146,8.672563,13.338687,9.8361875,11.461625,9.310063,13.224938,8.391312,12.692375,10.03988
2024-03-23 15:33:13,12.62575,9.396,8.672563,13.776687,9.8991875,11.461625,9.810063,13.224938,8.453312,12.817375,10.53988
2024-03-23 15:34:22,12.25075,9.021,8.359563,13.088687,9.2741875,10.898625,9.372062999999999,13.036938,8.016312,12.380375,10.16488
2024-03-23 15:35:31,12.50075,9.021,8.359563,13.088687,9.6491875,11.336625,9.372062999999999,13.974938,8.266312,12.380375,10.16488
2024-03-23 15:36:41,12.68775,9.458,8.672563,13.338687,9.8361875,11.273625,9.872062999999999,13.786938,8.266312,12.755375,10.53988
2024-03-23 15:37:49,12.93775,9.583,8.797563,13.401687,10.0241875,11.711625,9.997062999999999,14.661938,8.578311999999999,12.942375,10.78988
2024-03-23 15:38:59,12.93775,9.521,8.797563,13.338687,10.0241875,11.836625,9.997062999999999,14.661938,8.641312,13.067375,10.72688
2024-03-23 15:40:08,12.81275,9.333,8.609563,13.026687,9.8991875,11.711625,9.810063,14.724938,8.641312,12.942375,10.60188
2024-03-23 15:41:17,12.43775,9.083,8.422563,12.526687,9.6491875,11.398625,9.560063,14.599938,8.453312,12.942375,10.35188
2024-03-23 15:42:25,12.12575,9.083,8.234563,12.338687,9.5241875,10.648625,9.435063,14.599938,8.141312,12.442375,10.35188
2024-03-23 15:43:34,11.81275,9.083,8.047563,12.463687,9.2111875,10.086625,9.185063,15.411938,7.828312,12.130375,10.35188
2024-03-23 15:44:43,11.50075,9.021,7.922563,12.463687,8.8991875,9.586625,8.935063,16.161938000000003,7.516312,11.942375,10.03988
2024-03-23 15:45:52,11.31275,8.833,7.797563,12.588687,8.7741875,9.398625,8.872062999999999,16.974938,7.328312,11.755375,9.91488
2024-03-23 15:47:02,11.25075,8.646,7.7345630000000005,11.838687,8.5861875,9.336625,8.560063,16.161938000000003,7.328312,11.380375,9.53988
2024-03-23 15:48:10,10.25075,7.896,6.922563,10.963687,7.7741875,8.961625,7.872063,15.411938,6.766312,10.567375,8.85188
2024-03-23 15:49:20,10.12575,7.896,6.8595630000000005,11.088687,7.7741875,8.961625,7.810063,16.286938000000003,6.641312,10.505375,8.85188
2024-03-23 15:50:29,10.12575,7.833,6.8595630000000005,10.776687,7.7741875,8.961625,7.872063,16.286938000000003,6.703312,10.567375,8.91488
2024-03-23 15:51:38,10.06275,7.833,6.8595630000000005,10.651687,7.8361875,8.898625,7.810063,15.224938,6.703312,10.505375,8.91488
2024-03-23 15:52:47,10.00075,7.771,6.797563,10.651687,7.7741875,8.836625,7.685063,14.974938,6.641312,10.442375,8.91488
2024-03-23 15:53:56,9.93775,7.646,6.7345630000000005,10.651687,7.7741875,8.961625,7.622063000000001,14.849938,6.703312,10.380375,8.78988
2024-03-23 15:55:05,9.81275,7.646,6.6095630000000005,10.276687,7.6491875,8.773625,7.622063000000001,15.661938000000001,6.578312,10.255375,8.72688
2024-03-23 15:56:14,9.87575,7.583,6.797563,10.401687,7.7741875,8.836625,7.685063,15.786938000000001,6.641312,10.380375,8.72688
2024-03-23 15:57:23,9.43775,7.333,6.422563,9.776687,7.7741875,8.648625,7.185063,14.286938,6.391312,10.380375,8.41488
2024-03-23 15:58:32,9.37575,7.333,6.297563,9.526687,7.3361875,8.711625,7.122063000000001,14.036938,6.328312,9.942375,8.35188
2024-03-23 15:59:41,9.37575,7.208,6.297563,9.338687,7.3361875,8.586625,7.185063,13.974938,6.328312,10.005375,8.35188
2024-03-23 16:00:50,9.18775,7.083,6.172563,9.026687,7.2741875,8.461625,6.997063000000001,13.599938,6.203312,9.817375,8.22688
2024-03-23 16:01:59,8.93775,7.021,6.047563,8.838687,6.9611875,8.273625,6.810063,12.786938,6.078312,9.692375,8.10188
2024-03-23 16:03:08,8.56275,6.833,6.047563,8.838687,6.9611875,8.273625,6.497063000000001,12.786938,6.078312,9.380375,7.8518799999999995
2024-03-23 16:04:17,8.06275,6.833,5.4845630000000005,8.213687,6.9611875,8.273625,6.185063,11.349938,5.516312,8.880375,7.53988
2024-03-23 16:05:26,7.50075,6.083,5.172563,7.838687,6.0241875,6.648625,5.810063,11.349938,5.078312,8.317375,6.97688
2024-03-23 16:06:35,6.81275,5.646,4.797563,7.151687,5.5241875,6.148625,5.310063,9.536938,5.078312,7.630375,6.53988
2024-03-23 16:07:44,6.81275,5.646,4.7345630000000005,7.151687,5.4611875,6.023625,5.247063000000001,11.161938,4.578312,7.630375,6.41488
2024-03-23 16:08:53,7.50075,6.021,5.2345630000000005,8.026687,5.8361875,6.523625,5.747063000000001,14.661938,99999.516312,7.630375,6.72688
2024-03-23 16:10:02,8.18775,6.396,5.672563,8.901687,6.3991875,7.148625,6.247063000000001,17.099938,5.203312,8.755375,7.16488
2024-03-23 16:11:11,8.62575,6.646,5.672563,9.776687,6.7741875,7.648625,6.622063000000001,17.099938,5.516312,9.067375,7.47688
2024-03-23 16:12:20,9.00075,6.958,6.172563,9.776687,7.0861875,7.648625,6.872063000000001,19.349938,5.703312,9.380375,7.72688
2024-03-23 16:13:29,8.68775,6.646,6.172563,9.276687,6.8991875,7.711625,6.497063000000001,15.474938,5.703312,9.192375,7.53988
2024-03-23 16:14:38,8.68775,6.083,5.4845630000000005,8.088687,6.3991875,7.273625,5.997063000000001,12.036938,5.453312,8.630375,7.53988
2024-03-23 16:15:47,7.31275,5.583,4.9845630000000005,8.088687,5.9611875,7.273625,5.560063,9.786938,5.078312,8.067375,6.66488
2024-03-23 16:16:56,7.31275,5.583,4.547563,6.463687,5.5241875,7.273625,5.185063,8.786938,4.703312,7.692375,6.35188
2024-03-23 16:18:05,6.43775,5.208,4.297563,6.088687,5.1491875,5.898625,4.935063,8.099938,4.391312,7.380375,6.10188
2024-03-23 16:19:14,6.00075,4.896,4.1095630000000005,6.088687,4.8361875,5.898625,4.622063000000001,8.099938,4.016312,7.380375,5.66488
2024-03-23 16:20:23,5.87575,4.896,3.984563,5.838687,4.7111875,5.211625,4.497063000000001,7.849938,4.016312,6.755375,5.66488
2024-03-23 16:21:32,5.87575,4.958,3.984563,6.026687,4.7741875,5.211625,4.497063000000001,8.599938,3.891312,6.817375,5.60188
2024-03-23 16:22:41,6.25075,5.208,4.2345630000000005,6.026687,4.9611875,5.211625,4.747063000000001,10.786938,4.0783119999999995,7.130375,5.60188
2024-03-23 16:23:50,7.00075,5.646,4.797563,7.463687,5.5241875,6.336625,5.247063000000001,14.286938,4.4533119999999995,7.817375,6.28988
2024-03-23 16:24:59,7.81275,6.083,5.3595630000000005,8.651687,6.1491875,7.086625,5.872063000000001,16.786938000000003,4.953312,8.380375,6.66488
2024-03-23 16:26:08,8.18775,6.083,5.672563,9.401687,6.5861875,7.086625,6.247063000000001,16.786938000000003,5.391312,8.380375,6.66488
2024-03-23 16:27:17,8.81275,7.021,6.172563,9.401687,7.0861875,8.023625000000001,6.747063000000001,18.911938000000003,5.828312,9.442375,6.66488
2024-03-23 16:28:26,8.81275,7.021,6.3595630000000005,10.338687,7.3991875,8.398625,6.997063000000001,18.911938000000003,6.141312,9.817375,7.91488
2024-03-23 16:29:35,9.31275,7.021,6.422563,10.401687,7.5241875,8.648625,7.060063,18.849938,6.141312,9.817375,8.03988
2024-03-23 16:30:45,9.31275,7.021,6.4845630000000005,10.338687,7.5241875,8.648625,7.060063,18.849938,6.141312,9.817375,8.16488
2024-03-23 16:31:53,9.18775,7.458,6.4845630000000005,10.088687,7.3361875,8.273625,6.935063,17.911938000000003,6.266312,9.880375,8.16488
2024-03-23 16:33:02,8.68775,7.271,5.922563,9.526687,6.8991875,7.773625,6.560063,15.786938000000001,5.891312,9.505375,7.91488
2024-03-23 16:34:11,7.87575,6.771,5.3595630000000005,8.776687,6.3361875,6.773625,5.997063000000001,13.474938,5.266312,8.817375,7.41488
2024-03-23 16:35:20,7.06275,6.771,5.3595630000000005,8.776687,5.6491875,5.836625,5.435063,11.724938,4.703312,8.067375,6.85188
2024-03-23 16:36:30,6.56275,5.771,4.547563,7.213687,5.2741875,5.586625,4.997063000000001,10.349938,4.391312,7.567375,6.53988
2024-03-23 16:37:39,6.37575,5.583,4.3595630000000005,6.713687,5.2741875,5.461625,4.997063000000001,9.911938,4.266312,7.442375,6.35188
2024-03-23 16:38:48,6.31275,5.521,4.3595630000000005,6.713687,5.1491875,5.523625,4.872063000000001,10.786938,4.266312,7.317375,6.22688
2024-03-23 16:39:57,6.31275,5.646,4.3595630000000005,6.776687,5.1491875,5.711625,4.810063,11.349938,4.266312,7.380375,6.22688
2024-03-23 16:41:06,6.37575,5.646,4.3595630000000005,6.776687,5.2741875,5.711625,4.935063,11.349938,4.266312,7.442375,6.22688
2024-03-23 16:42:15,6.50075,5.646,4.3595630000000005,7.088687,5.2741875,5.711625,4.935063,12.474938,4.3283119999999995,7.442375,6.22688
2024-03-23 16:43:24,6.75075,5.708,4.6095630000000005,7.088687,5.5241875,5.711625,5.122063000000001,12.849938,4.516312,7.692375,6.35188
2024-03-23 16:44:33,6.87575,5.833,4.6095630000000005,7.276687,5.5241875,5.711625,5.122063000000001,12.849938,4.641312,7.817375,6.41488
2024-03-23 16:45:42,6.87575,5.833,4.7345630000000005,7.276687,5.5861875,6.336625,5.247063000000001,13.099938,4.703312,7.817375,6.41488
2024-03-23 16:46:51,6.81275,5.833,4.797563,7.463687,5.6491875,6.336625,5.247063000000001,12.974938,4.703312,7.755375,6.35188
2024-03-23 16:48:00,6.62575,5.708,4.6095630000000005,7.338687,5.3991875,5.961625,5.060063,12.474938,4.4533119999999995,7.567375,6.22688
2024-03-23 16:49:09,6.50075,5.521,4.4845630000000005,7.213687,5.2741875,5.773625,4.935063,12.099938,4.3283119999999995,7.380375,6.10188
2024-03-23 16:50:18,6.37575,5.458,4.422563,7.151687,5.2741875,5.711625,4.935063,12.161938,4.3283119999999995,7.317375,6.10188
2024-03-23 16:51:27,6.37575,5.458,4.3595630000000005,7.213687,5.2741875,5.711625,4.872063000000001,12.411938,4.3283119999999995,7.255375,5.97688
2024-03-23 16:52:37,6.37575,5.583,4.3595630000000005,7.213687,5.2741875,5.836625,4.872063000000001,12.474938,4.3283119999999995,7.255375,5.97688
2024-03-23 16:53:46,6.31275,5.583,4.297563,7.088687,5.2111875,5.773625,4.810063,12.474938,4.266312,7.192375,5.97688
2024-03-23 16:54:55,6.18775,5.521,4.172563,6.838687,5.1491875,5.836625,4.685063,11.411938,4.266312,7.130375,5.85188
2024-03-23 16:56:04,5.81275,5.333,4.172563,6.526687,5.1491875,5.648625,4.560063,10.036938,4.141312,6.817375,5.66488
2024-03-23 16:57:13,5.81275,5.208,3.7345629999999996,6.151687,4.7111875,5.211625,4.310063,8.849938,3.891312,6.505375,5.66488
2024-03-23 16:58:22,5.12575,4.958,3.6095629999999996,5.838687,4.7111875,4.898625,3.9970630000000003,8.849938,3.703312,6.192375,5.22688
2024-03-23 16:59:31,4.56275,4.583,3.2345629999999996,5.338687,4.0241875,4.461625,3.622063,7.286938,3.391312,5.692375,4.78988
2024-03-23 17:00:40,4.312749999999999,4.396,2.9845629999999996,4.901687,3.7741875,4.461625,3.372063,7.286938,3.078312,5.442375,4.60188
2024-03-23 17:01:48,4.062749999999999,4.208,2.797563,4.588687,3.6491875,3.836625,3.247063,6.349938,2.891312,5.255375,4.47688
2024-03-23 17:02:57,3.93775,4.208,2.797563,4.401687,3.4611875,3.648625,3.060063,6.224938,2.766312,5.067375,4.47688
2024-03-23 17:04:07,3.81275,4.208,2.672563,4.401687,3.3361875,3.648625,2.997063,6.286938,2.703312,5.067375,4.22688
2024-03-23 17:05:16,3.81275,4.146,2.7345629999999996,4.213687,3.3361875,3.586625,2.935063,6.099938,2.641312,5.005375,4.22688
2024-03-23 17:06:25,3.81275,4.146,2.672563,4.213687,3.2741875,3.461625,2.872063,6.099938,2.516312,5.005375,4.10188
2024-03-23 17:07:34,3.75075,4.021,2.7345629999999996,4.151687,3.1491875,3.273625,2.747063,6.099938,2.453312,4.880375,4.10188
2024-03-23 17:08:43,3.68775,4.021,2.7345629999999996,3.9636869999999997,3.0861875,3.211625,2.810063,5.974938,2.391312,4.880375,4.03988
2024-03-23 17:09:52,3.68775,3.958,2.7345629999999996,3.776687,3.0861875,3.211625,2.747063,5.911938,2.391312,4.880375,4.03988
2024-03-23 17:11:01,3.75075,4.083,2.7345629999999996,3.776687,3.0861875,3.273625,2.747063,5.849938,2.391312,4.942375,4.10188
2024-03-23 17:12:10,3.75075,4.083,2.7345629999999996,3.776687,3.1491875,3.211625,2.747063,5.849938,2.391312,4.942375,4.10188
2024-03-23 17:13:19,3.68775,4.146,2.672563,3.776687,3.0241875,3.273625,2.622063,5.849938,2.391312,4.880375,3.9768800000000004
2024-03-23 17:14:28,3.62575,4.021,2.672563,3.8386869999999997,3.0861875,3.148625,2.685063,5.911938,2.391312,4.817375,3.91488
2024-03-23 17:15:37,3.50075,4.021,2.672563,3.901687,2.9611875,3.086625,2.560063,5.911938,2.266312,4.692375,3.91488
2024-03-23 17:16:46,3.56275,3.896,2.672563,3.776687,2.9611875,3.086625,2.622063,5.786938,2.266312,4.755375,3.8518800000000004
2024-03-23 17:17:55,3.56275,3.8329999999999997,2.7345629999999996,3.776687,3.0861875,3.148625,2.685063,5.974938,2.328312,4.755375,3.8518800000000004
2024-03-23 17:19:04,3.68775,3.896,2.797563,3.8386869999999997,3.1491875,3.211625,2.747063,5.974938,2.391312,4.755375,3.91488
2024-03-23 17:20:13,3.81275,4.021,2.922563,3.8386869999999997,3.1491875,3.211625,2.747063,5.974938,2.453312,4.942375,3.91488
2024-03-23 17:21:22,3.81275,4.083,2.922563,3.9636869999999997,3.2111875,3.211625,2.872063,6.224938,2.516312,5.005375,4.03988
2024-03-23 17:22:31,4.00075,4.083,3.047563,4.026687,3.2741875,3.461625,2.935063,6.349938,2.516312,5.130375,4.10188
2024-03-23 17:23:40,4.062749999999999,4.208,3.047563,4.151687,3.3361875,3.523625,2.935063,6.536938,2.578312,5.255375,4.22688
2024-03-23 17:24:49,4.00075,4.208,3.047563,4.151687,3.3361875,3.586625,2.935063,6.411938,2.641312,5.192375,4.16488
2024-03-23 17:25:58,3.87575,4.271,2.8595629999999996,4.088687,3.3361875,3.398625,2.935063,6.224938,2.516312,5.005375,4.10188
2024-03-23 17:27:07,3.68775,4.146,2.7345629999999996,3.9636869999999997,3.0861875,3.398625,2.935063,6.036938,2.391312,5.005375,4.10188
2024-03-23 17:28:16,3.43775,3.8329999999999997,2.547563,3.9636869999999997,2.8361875,2.961625,2.935063,5.786938,2.391312,4.630375,4.10188
2024-03-23 17:29:25,3.12575,3.5829999999999997,2.3595629999999996,3.651687,2.7111875,2.836625,2.247063,5.411938,2.078312,4.630375,4.10188
2024-03-23 17:30:34,2.93775,3.3329999999999997,2.1095629999999996,3.401687,2.5241875,2.586625,2.122063,5.161938,1.891312,4.130375,4.10188
2024-03-23 17:31:43,2.81275,3.3329999999999997,2.047563,3.151687,2.3991875,2.523625,1.9970629999999998,4.849938,1.766312,4.067375,3.22688
2024-03-23 17:32:52,2.68775,3.2079999999999997,1.9845629999999999,3.151687,2.3361875,2.398625,1.935063,4.724938,1.703312,4.067375,3.16488
2024-03-23 17:34:01,2.56275,3.2079999999999997,1.859563,2.776687,2.3361875,2.273625,1.810063,4.474938,1.578312,3.8173749999999997,2.97688
2024-03-23 17:35:10,2.56275,2.8329999999999997,1.797563,2.401687,2.0861875,2.273625,1.747063,4.161938,1.516312,3.6923749999999997,2.85188
2024-03-23 17:36:19,2.31275,2.771,1.734563,2.401687,2.0241875,2.273625,1.560063,4.036938,1.391312,3.630375,2.78988
2024-03-23 17:37:28,2.18775,2.7079999999999997,1.672563,2.0886869999999997,1.8991875,1.898625,1.497063,3.974938,1.391312,3.5673749999999997,2.78988
2024-03-23 17:38:37,2.12575,2.7079999999999997,1.609563,2.0886869999999997,1.8361875,1.836625,1.435063,3.974938,1.266312,3.4423749999999997,2.66488
2024-03-23 17:39:46,2.12575,2.7079999999999997,1.484563,2.026687,1.7741875,1.773625,1.310063,3.974938,1.203312,3.3173749999999997,2.53988
2024-03-23 17:40:55,1.93775,2.521,1.422563,2.026687,1.6491875,1.648625,1.247063,3.974938,1.141312,3.255375,2.41488
2024-03-23 17:42:04,1.93775,2.646,1.422563,2.026687,1.6491875,1.648625,1.247063,4.036938,1.078312,3.255375,2.47688
2024-03-23 17:43:13,1.87575,2.771,1.422563,2.0886869999999997,1.6491875,1.648625,1.247063,4.161938,1.078312,3.1923749999999997,2.41488
2024-03-23 17:44:22,1.93775,2.8329999999999997,1.422563,2.151687,1.5861875,1.586625,1.185063,4.224938,1.016312,3.255375,2.47688
2024-03-23 17:45:31,1.87575,2.771,1.422563,2.2136869999999997,1.5861875,1.586625,1.247063,4.286938,1.016312,3.255375,2.47688
2024-03-23 17:46:40,1.87575,2.646,1.422563,2.2136869999999997,1.5861875,1.586625,1.185063,4.349938,1.016312,3.1923749999999997,2.35188
2024-03-23 17:47:49,1.93775,2.771,1.484563,2.151687,1.6491875,1.586625,1.185063,4.349938,1.016312,3.1923749999999997,2.47688
2024-03-23 17:48:58,1.87575,2.646,1.484563,2.2136869999999997,1.6491875,1.586625,1.247063,4.474938,1.016312,3.1923749999999997,2.47688
2024-03-23 17:50:08,1.87575,2.646,1.422563,2.2136869999999997,1.6491875,1.586625,1.185063,4.474938,1.016312,3.130375,99998.78988
2024-03-23 17:51:17,1.87575,2.8329999999999997,1.484563,2.2136869999999997,1.5861875,1.586625,1.185063,4.474938,1.016312,3.1923749999999997,2.47688
2024-03-23 17:52:26,1.87575,2.8329999999999997,1.422563,2.3386869999999997,1.5861875,1.586625,1.185063,4.474938,1.016312,3.1923749999999997,2.41488
2024-03-23 17:53:35,1.81275,2.7079999999999997,1.422563,2.3386869999999997,1.5861875,1.523625,1.122063,4.349938,1.016312,3.1923749999999997,2.35188
2024-03-23 17:54:43,1.81275,2.8329999999999997,1.359563,2.3386869999999997,1.5861875,1.461625,1.122063,4.286938,0.9533119999999999,3.130375,2.28988
2024-03-23 17:55:53,1.81275,2.896,1.359563,2.3386869999999997,1.5861875,1.461625,1.122063,4.161938,0.9533119999999999,3.130375,2.41488
2024-03-23 17:57:02,1.68775,2.771,1.297563,2.3386869999999997,1.5241875,1.336625,1.060063,4.099938,0.891312,3.005375,2.28988
2024-03-23 17:58:11,1.62575,2.646,1.297563,2.0886869999999997,1.3991875,1.273625,0.935063,3.974938,0.8283119999999999,2.9423749999999997,2.22688
2024-03-23 17:59:20,1.56275,2.521,1.234563,2.026687,1.3361875,1.211625,0.935063,3.974938,0.766312,2.8173749999999997,2.16488
2024-03-23 18:00:29,1.50075,2.396,1.172563,2.026687,1.3361875,1.148625,0.872063,3.849938,0.766312,2.755375,2.10188
2024-03-23 18:01:38,1.50075,2.5829999999999997,1.172563,1.838687,1.2741875,1.148625,0.872063,3.724938,0.766312,2.8173749999999997,2.16488
2024-03-23 18:02:47,1.50075,2.5829999999999997,1.234563,1.713687,1.2741875,1.086625,0.872063,3.724938,0.7033119999999999,2.8173749999999997,2.10188
2024-03-23 18:03:56,1.37575,2.4579999999999997,1.234563,1.713687,99999.0241875,1.086625,0.872063,3.724938,0.641312,2.755375,2.03988
2024-03-23 18:05:05,1.31275,2.521,1.109563,1.713687,1.2111875,1.023625,0.872063,3.724938,0.641312,2.6923749999999997,2.03988
2024-03-23 18:06:14,1.31275,2.521,1.172563,1.651687,1.2111875,0.961625,0.747063,3.661938,0.641312,2.6923749999999997,2.03988
2024-03-23 18:07:23,1.25075,2.521,1.109563,1.651687,1.2111875,0.961625,0.685063,3.661938,0.641312,2.6923749999999997,1.9768799999999997
2024-03-23 18:08:32,1.25075,2.5829999999999997,1.109563,1.651687,1.1491875,0.898625,0.685063,3.661938,0.5783119999999999,2.6923749999999997,1.9768799999999997
